source	target	interaction	weight
SYNGAP1	PIK3CA	interacts_with	0.412
SYNGAP1	DLGAP2	interacts_with	0.865
SYNGAP1	DLG2	interacts_with	0.884
SYNGAP1	NRAS	interacts_with	0.872
SYNGAP1	DLGAP3	interacts_with	0.575
SYNGAP1	PTPN11	interacts_with	0.445
SYNGAP1	DLGAP1	interacts_with	0.784
SYNGAP1	CHD8	interacts_with	0.534
SYNGAP1	BAIAP2	interacts_with	0.498
SYNGAP1	ANKS1B	interacts_with	0.474
SYNGAP1	CYFIP1	interacts_with	0.462
SYNGAP1	GABRB1	interacts_with	0.427
SYNGAP1	GRIA1	interacts_with	0.793
SYNGAP1	MED13L	interacts_with	0.415
SYNGAP1	NOS1AP	interacts_with	0.447
AHCYL2	AHCYL1	interacts_with	0.964
AHCYL2	DNMT3B	interacts_with	0.913
AHCYL2	BHMT	interacts_with	0.975
NLGN1	DLGAP4	interacts_with	0.592
NLGN1	CAMK2A	interacts_with	0.414
NLGN1	DLGAP2	interacts_with	0.811
NLGN1	GRM1	interacts_with	0.652
NLGN1	DLG2	interacts_with	0.868
NLGN1	HOMER2	interacts_with	0.618
NLGN1	DLGAP3	interacts_with	0.737
NLGN1	DLGAP1	interacts_with	0.927
NLGN1	HP	interacts_with	0.401
NLGN1	CNTN4	interacts_with	0.853
NLGN1	GABRB1	interacts_with	0.408
NLGN1	GRIA1	interacts_with	0.633
NLGN1	MDGA2	interacts_with	0.788
NLGN1	NECTIN1	interacts_with	0.459
NLGN1	PTPRD	interacts_with	0.451
NLGN1	RBFOX1	interacts_with	0.436
DLGAP4	DLGAP2	interacts_with	0.88
DLGAP4	GRM1	interacts_with	0.545
DLGAP4	DLG2	interacts_with	0.785
DLGAP4	HOMER2	interacts_with	0.603
DLGAP4	DLGAP3	interacts_with	0.712
DLGAP4	DLGAP1	interacts_with	0.567
HDAC1	NME2	interacts_with	0.444
HDAC1	NME1	interacts_with	0.497
HDAC1	AGO1	interacts_with	0.909
HDAC1	TOP1	interacts_with	0.609
HDAC1	NOTCH1	interacts_with	0.79
HDAC1	NRAS	interacts_with	0.585
HDAC1	DNMT3B	interacts_with	0.999
HDAC1	RBPJL	interacts_with	0.921
HDAC1	BCL2L1	interacts_with	0.452
HDAC1	NEDD9	interacts_with	0.568
HDAC1	E2F6	interacts_with	0.716
HDAC1	ING3	interacts_with	0.829
HDAC1	INS	interacts_with	0.464
HDAC1	BUB3	interacts_with	0.717
HDAC1	HSF1	interacts_with	0.722
HDAC1	PDE4B	interacts_with	0.4
HDAC1	SF1	interacts_with	0.407
HDAC1	CBFA2T3	interacts_with	0.882
HDAC1	EHMT1	interacts_with	0.942
HDAC1	H2BC5	interacts_with	0.762
HDAC1	MAML2	interacts_with	0.606
HDAC1	MOV10	interacts_with	0.467
HDAC1	NCOR2	interacts_with	0.999
HDAC1	RERE	interacts_with	0.973
HDAC1	SMARCA2	interacts_with	0.848
HDAC1	USP47	interacts_with	0.441
AMPD2	AK2	interacts_with	0.766
AMPD2	ENTPD8	interacts_with	0.918
AMPD2	ENTPD5	interacts_with	0.914
AMPD2	AK3	interacts_with	0.915
AMPD2	NT5C3B	interacts_with	0.686
AMPD2	PDE4B	interacts_with	0.702
AMPD2	CANT1	interacts_with	0.917
AMPD2	ENTPD6	interacts_with	0.918
AMPD2	ALDOB	interacts_with	0.724
AMPD2	PDE1C	interacts_with	0.7
AHCYL1	DNMT3B	interacts_with	0.913
AHCYL1	BHMT	interacts_with	0.974
AHCYL1	TACC1	interacts_with	0.471
SHARPIN	MYT1L	interacts_with	0.451
SHARPIN	TLR3	interacts_with	0.473
NME2	NME1-NME2	interacts_with	0.997
NME2	NME3	interacts_with	0.967
NME2	NME1	interacts_with	0.995
NME2	AK2	interacts_with	0.849
NME2	ENTPD8	interacts_with	0.678
NME2	NME4	interacts_with	0.942
NME2	ENTPD5	interacts_with	0.701
NME2	AK3	interacts_with	0.935
NME2	CANT1	interacts_with	0.729
NME2	ENTPD6	interacts_with	0.7
NME2	KSR1	interacts_with	0.4
NME2	PKM	interacts_with	0.925
NME1-NME2	NME3	interacts_with	0.964
NME1-NME2	NME1	interacts_with	0.981
NME1-NME2	AK2	interacts_with	0.804
NME1-NME2	ENTPD8	interacts_with	0.685
NME1-NME2	NME4	interacts_with	0.969
NME1-NME2	ENTPD5	interacts_with	0.655
NME1-NME2	AK3	interacts_with	0.928
NME1-NME2	CANT1	interacts_with	0.726
NME1-NME2	ENTPD6	interacts_with	0.663
NME1-NME2	PKM	interacts_with	0.911
CACNA2D3	CAMK2A	interacts_with	0.756
CACNA2D3	PDE4B	interacts_with	0.567
CACNA2D3	PPP2R2B	interacts_with	0.703
CACNA2D3	CACNA1A	interacts_with	0.936
CACNA2D3	CACNA1D	interacts_with	0.876
CACNA2D3	RASGRF2	interacts_with	0.698
NME3	NME1	interacts_with	0.989
NME3	AK2	interacts_with	0.816
NME3	ENTPD8	interacts_with	0.672
NME3	NME4	interacts_with	0.949
NME3	ENTPD5	interacts_with	0.659
NME3	AK3	interacts_with	0.936
NME3	CANT1	interacts_with	0.703
NME3	ENTPD6	interacts_with	0.661
NME3	PKM	interacts_with	0.913
ZC3H13	NCBP2	interacts_with	0.587
ZC3H13	PRPF4B	interacts_with	0.437
ZC3H13	SF3B2	interacts_with	0.508
ZC3H13	FTO	interacts_with	0.839
ZC3H13	IGF2BP3	interacts_with	0.727
ZC3H13	MED25	interacts_with	0.994
CAMK2A	DLGAP2	interacts_with	0.436
CAMK2A	GRM1	interacts_with	0.968
CAMK2A	DLG2	interacts_with	0.688
CAMK2A	NRAS	interacts_with	0.514
CAMK2A	DLGAP3	interacts_with	0.451
CAMK2A	CREB5	interacts_with	0.706
CAMK2A	DLGAP1	interacts_with	0.703
CAMK2A	PDYN	interacts_with	0.561
CAMK2A	CRKL	interacts_with	0.488
CAMK2A	HSF1	interacts_with	0.424
CAMK2A	PDE4B	interacts_with	0.723
CAMK2A	BAIAP2	interacts_with	0.496
CAMK2A	CREB3	interacts_with	0.673
CAMK2A	ANKS1B	interacts_with	0.53
CAMK2A	CACNA1A	interacts_with	0.434
CAMK2A	CACNA1D	interacts_with	0.861
CAMK2A	GRIA1	interacts_with	0.999
CAMK2A	KSR1	interacts_with	0.409
CAMK2A	PLCB1	interacts_with	0.937
CAMK2A	PTPRD	interacts_with	0.455
CAMK2A	RASGRF2	interacts_with	0.673
CAMK2A	RBFOX1	interacts_with	0.466
CAMK2A	RYR2	interacts_with	0.932
CAMK2A	YWHAB	interacts_with	0.63
PIK3CA	PRKCZ	interacts_with	0.925
PIK3CA	NFATC3	interacts_with	0.419
PIK3CA	NME1	interacts_with	0.493
PIK3CA	GRB2	interacts_with	0.924
PIK3CA	NOTCH1	interacts_with	0.786
PIK3CA	NRAS	interacts_with	0.995
PIK3CA	BCL2L1	interacts_with	0.461
PIK3CA	TSC2	interacts_with	0.687
PIK3CA	KRT5	interacts_with	0.452
PIK3CA	RET	interacts_with	0.891
PIK3CA	PTPN11	interacts_with	0.99
PIK3CA	CRKL	interacts_with	0.769
PIK3CA	INS	interacts_with	0.585
PIK3CA	ANGPT1	interacts_with	0.657
PIK3CA	CYFIP1	interacts_with	0.428
PIK3CA	DAB1	interacts_with	0.901
PIK3CA	DDR1	interacts_with	0.426
PIK3CA	IGF1R	interacts_with	0.978
PIK3CA	INPP4B	interacts_with	0.65
PIK3CA	MUC16	interacts_with	0.571
PIK3CA	NTRK3	interacts_with	0.745
PIK3CA	PLCB1	interacts_with	0.704
PIK3CA	PTPRD	interacts_with	0.436
MAX	PELP1	interacts_with	0.903
MAX	RET	interacts_with	0.543
MAX	E2F6	interacts_with	0.984
MAX	CHD8	interacts_with	0.903
MAX	ING3	interacts_with	0.436
MAX	HSF1	interacts_with	0.407
MAX	BAG6	interacts_with	0.406
MAX	EHMT1	interacts_with	0.538
MAX	KANSL1	interacts_with	0.9
HLA-C	PSMB5	interacts_with	0.43
HLA-C	CD8B	interacts_with	0.705
HLA-C	PDIA3	interacts_with	0.933
HLA-C	PSMB9	interacts_with	0.628
HLA-C	ST6GAL1	interacts_with	0.586
HLA-C	TAP1	interacts_with	0.699
HLA-C	TRIM26	interacts_with	0.439
ACE	NR3C2	interacts_with	0.891
ACE	HP	interacts_with	0.444
ACE	INS	interacts_with	0.849
ACE	C3	interacts_with	0.428
ACE	DPP3	interacts_with	0.415
ACE	GRK4	interacts_with	0.566
ACE	LPA	interacts_with	0.417
PRKCZ	NRAS	interacts_with	0.597
PRKCZ	DVL2	interacts_with	0.568
PRKCZ	PARD6B	interacts_with	0.999
PRKCZ	INS	interacts_with	0.594
PRKCZ	PPP2R2B	interacts_with	0.91
PRKCZ	GPSM2	interacts_with	0.444
PRKCZ	PARD3B	interacts_with	0.773
PRKCZ	PKM	interacts_with	0.517
PRKCZ	RB1CC1	interacts_with	0.422
PRKCZ	YWHAB	interacts_with	0.476
NFATC3	IGF2BP3	interacts_with	0.456
NFATC3	NTN1	interacts_with	0.518
NFATC3	STIM2	interacts_with	0.432
DLGAP2	GRM1	interacts_with	0.628
DLGAP2	DLG2	interacts_with	0.811
DLGAP2	HOMER2	interacts_with	0.637
DLGAP2	DLGAP3	interacts_with	0.868
DLGAP2	DLGAP1	interacts_with	0.704
DLGAP2	BAIAP2	interacts_with	0.429
DLGAP2	CNTN4	interacts_with	0.609
DLGAP2	DPP6	interacts_with	0.477
DLGAP2	EHMT1	interacts_with	0.442
DLGAP2	GRIA1	interacts_with	0.427
GRM1	DLG2	interacts_with	0.64
GRM1	HOMER2	interacts_with	0.989
GRM1	GABBR1	interacts_with	0.905
GRM1	DLGAP3	interacts_with	0.688
GRM1	DLGAP1	interacts_with	0.938
GRM1	PDYN	interacts_with	0.411
GRM1	CACNA1A	interacts_with	0.69
GRM1	CYFIP1	interacts_with	0.695
GRM1	DPP6	interacts_with	0.627
GRM1	GRIA1	interacts_with	0.849
GRM1	GRIK1	interacts_with	0.775
GRM1	GRM7	interacts_with	0.683
GRM1	IGF1R	interacts_with	0.447
GRM1	PDIA3	interacts_with	0.436
GRM1	PLCB1	interacts_with	0.729
GRM1	ZIC4	interacts_with	0.595
RFK	COASY	interacts_with	0.499
RFK	PPCDC	interacts_with	0.436
RFK	CYB5RL	interacts_with	0.482
RFK	UROS	interacts_with	0.424
PELP1	E2F6	interacts_with	0.9
PELP1	CHD8	interacts_with	0.91
PELP1	GNL3	interacts_with	0.547
PELP1	KANSL1	interacts_with	0.911
NME1	AK2	interacts_with	0.807
NME1	ENTPD8	interacts_with	0.67
NME1	NME4	interacts_with	0.984
NME1	ENTPD5	interacts_with	0.717
NME1	AK3	interacts_with	0.93
NME1	CANT1	interacts_with	0.703
NME1	ENTPD6	interacts_with	0.657
NME1	CD82	interacts_with	0.581
NME1	KSR1	interacts_with	0.585
NME1	PKM	interacts_with	0.923
AGO1	NCBP2	interacts_with	0.622
AGO1	NOTCH1	interacts_with	0.566
AGO1	ABCA1	interacts_with	0.563
AGO1	FAM172A	interacts_with	0.439
AGO1	H2BC5	interacts_with	0.55
AGO1	IGF2BP3	interacts_with	0.571
AGO1	MAML2	interacts_with	0.499
AGO1	MOV10	interacts_with	0.988
GDPD1	GDPD3	interacts_with	0.907
GDPD1	C3	interacts_with	0.4
GRB2	NRAS	interacts_with	0.815
GRB2	BCL2L1	interacts_with	0.412
GRB2	STAM2	interacts_with	0.499
GRB2	KRT5	interacts_with	0.453
GRB2	RET	interacts_with	0.952
GRB2	MICALL2	interacts_with	0.483
GRB2	PTPN11	interacts_with	0.999
GRB2	CRKL	interacts_with	0.921
GRB2	RAPGEF1	interacts_with	0.983
GRB2	INS	interacts_with	0.855
GRB2	BAIAP2	interacts_with	0.581
GRB2	ANGPT1	interacts_with	0.639
GRB2	CD22	interacts_with	0.783
GRB2	CYFIP1	interacts_with	0.516
GRB2	DDR1	interacts_with	0.424
GRB2	EPHB1	interacts_with	0.681
GRB2	IGF1R	interacts_with	0.985
GRB2	KSR1	interacts_with	0.529
GRB2	NTRK3	interacts_with	0.947
GRB2	RASGRF2	interacts_with	0.667
GRB2	SH3PXD2A	interacts_with	0.963
GRB2	UTRN	interacts_with	0.498
GRB2	YWHAB	interacts_with	0.703
DLG2	HOMER2	interacts_with	0.61
DLG2	NRAS	interacts_with	0.559
DLG2	DLGAP3	interacts_with	0.847
DLG2	DLGAP1	interacts_with	0.89
DLG2	RAPGEF1	interacts_with	0.415
DLG2	BAIAP2	interacts_with	0.605
DLG2	ANKS1B	interacts_with	0.428
DLG2	CNTN4	interacts_with	0.65
DLG2	CTNNA2	interacts_with	0.486
DLG2	GPSM2	interacts_with	0.745
DLG2	GRIA1	interacts_with	0.908
DLG2	KCNJ16	interacts_with	0.583
DLG2	MDGA2	interacts_with	0.402
DLG2	NOS1AP	interacts_with	0.475
DLG2	NTRK3	interacts_with	0.529
DLG2	PARD3B	interacts_with	0.469
DLG2	RASGRF2	interacts_with	0.516
NCBP2	PRPF4B	interacts_with	0.422
NCBP2	SF3B2	interacts_with	0.988
NCBP2	BUB3	interacts_with	0.666
NCBP2	SF1	interacts_with	0.627
NCBP2	CKAP4	interacts_with	0.591
NCBP2	CYFIP1	interacts_with	0.735
CDC6	TOP1	interacts_with	0.555
CDC6	PSMB5	interacts_with	0.423
CDC6	PSMB7	interacts_with	0.442
CDC6	CDC23	interacts_with	0.807
CDC6	RET	interacts_with	0.406
CDC6	E2F6	interacts_with	0.469
CDC6	PSMB4	interacts_with	0.409
CDC6	PSMC3	interacts_with	0.426
CDC6	PSMC5	interacts_with	0.453
CDC6	BUB3	interacts_with	0.404
CDC6	PSMD7	interacts_with	0.419
CDC6	PPP2R2B	interacts_with	0.462
CDC6	PSMB3	interacts_with	0.455
CDC6	CDC14A	interacts_with	0.765
CDC6	GINS1	interacts_with	0.744
CDC6	PSMB9	interacts_with	0.421
CDC6	TPX2	interacts_with	0.681
COASY	PANK2	interacts_with	0.981
COASY	PANK1	interacts_with	0.979
COASY	PPCDC	interacts_with	0.999
COASY	PSMC5	interacts_with	0.404
COASY	PSMB3	interacts_with	0.444
COASY	PANK3	interacts_with	0.968
COASY	ACOX3	interacts_with	0.541
COASY	HACD1	interacts_with	0.468
COASY	UROS	interacts_with	0.456
AK2	ENTPD8	interacts_with	0.705
AK2	NME4	interacts_with	0.916
AK2	NT5C3B	interacts_with	0.67
AK2	PDE4B	interacts_with	0.692
AK2	PDE1C	interacts_with	0.695
AK2	PKM	interacts_with	0.944
ENTPD8	NME4	interacts_with	0.678
ENTPD8	ENTPD5	interacts_with	0.939
ENTPD8	AK3	interacts_with	0.906
ENTPD8	NT5C3B	interacts_with	0.681
ENTPD8	PDE4B	interacts_with	0.657
ENTPD8	CANT1	interacts_with	0.937
ENTPD8	ENTPD6	interacts_with	0.942
ENTPD8	PDE1C	interacts_with	0.677
ENTPD8	PKM	interacts_with	0.902
PANK2	PANK1	interacts_with	0.907
PANK2	PPCDC	interacts_with	0.976
PANK2	PANK3	interacts_with	0.961
PANK2	FBXO7	interacts_with	0.509
PANK1	PPCDC	interacts_with	0.981
PANK1	PANK3	interacts_with	0.907
TOP1	PRPF4B	interacts_with	0.465
TOP1	PSMB5	interacts_with	0.515
TOP1	IK	interacts_with	0.43
TOP1	SMARCD3	interacts_with	0.425
TOP1	BUB3	interacts_with	0.472
TOP1	BTBD2	interacts_with	0.903
TOP1	DPP3	interacts_with	0.45
TOP1	SUB1	interacts_with	0.714
HOMER2	DLGAP3	interacts_with	0.666
HOMER2	DLGAP1	interacts_with	0.857
HOMER2	RNF41	interacts_with	0.715
HOMER2	GRIA1	interacts_with	0.4
GABBR1	CACNA1D	interacts_with	0.465
GABBR1	DPP6	interacts_with	0.583
GABBR1	GABRB1	interacts_with	0.871
GABBR1	GPSM2	interacts_with	0.437
GABBR1	GRIA1	interacts_with	0.606
GABBR1	GRM7	interacts_with	0.627
GABBR1	KCNJ16	interacts_with	0.504
NAMPT	NMRK2	interacts_with	0.947
NAMPT	INS	interacts_with	0.731
NME4	ENTPD5	interacts_with	0.681
NME4	AK3	interacts_with	0.982
NME4	CANT1	interacts_with	0.753
NME4	ENTPD6	interacts_with	0.724
NME4	KSR1	interacts_with	0.438
NME4	PKM	interacts_with	0.915
NOTCH1	NRAS	interacts_with	0.765
NOTCH1	RBPJL	interacts_with	0.942
NOTCH1	BCL2L1	interacts_with	0.483
NOTCH1	KRT5	interacts_with	0.453
NOTCH1	DVL2	interacts_with	0.931
NOTCH1	RET	interacts_with	0.513
NOTCH1	PTPN11	interacts_with	0.571
NOTCH1	INS	interacts_with	0.475
NOTCH1	ANGPT1	interacts_with	0.406
NOTCH1	DDR1	interacts_with	0.445
NOTCH1	IGF1R	interacts_with	0.685
NOTCH1	MAML2	interacts_with	0.999
NOTCH1	MOV10	interacts_with	0.529
NOTCH1	MSI2	interacts_with	0.532
NOTCH1	MYT1L	interacts_with	0.413
NOTCH1	NCOR2	interacts_with	0.775
NOTCH1	PAX5	interacts_with	0.698
NRAS	BCL2L1	interacts_with	0.453
NRAS	TSC2	interacts_with	0.522
NRAS	RET	interacts_with	0.868
NRAS	PTPN11	interacts_with	0.952
NRAS	CRKL	interacts_with	0.656
NRAS	RAPGEF1	interacts_with	0.663
NRAS	ANGPT1	interacts_with	0.536
NRAS	FNTB	interacts_with	0.607
NRAS	IGF1R	interacts_with	0.96
NRAS	KSR1	interacts_with	0.793
NRAS	NTRK3	interacts_with	0.757
NRAS	PAX5	interacts_with	0.419
NRAS	RASGRF2	interacts_with	0.929
NRAS	TACC1	interacts_with	0.425
NRAS	YWHAB	interacts_with	0.754
DNMT3B	E2F6	interacts_with	0.754
DNMT3B	CHD8	interacts_with	0.852
DNMT3B	INS	interacts_with	0.444
DNMT3B	CDH13	interacts_with	0.435
DNMT3B	EHMT1	interacts_with	0.413
DNMT3B	H2BC5	interacts_with	0.821
DNMT3B	SMARCA2	interacts_with	0.421
GNRH1	PDYN	interacts_with	0.718
GNRH1	INS	interacts_with	0.667
GNRH1	PLCB1	interacts_with	0.6
GNRH1	SLCO2A1	interacts_with	0.447
RBPJL	INS	interacts_with	0.465
RBPJL	ATXN1	interacts_with	0.9
RBPJL	MAML2	interacts_with	0.959
RBPJL	NCOR2	interacts_with	0.929
PRPF4B	IK	interacts_with	0.858
PRPF4B	SF3B2	interacts_with	0.856
PRPF4B	SF1	interacts_with	0.582
GALT	FHIT	interacts_with	0.423
BCL2L1	TSC2	interacts_with	0.458
BCL2L1	BNIP1	interacts_with	0.787
BCL2L1	PTPN11	interacts_with	0.725
BCL2L1	INS	interacts_with	0.544
BCL2L1	IGF1R	interacts_with	0.541
BCL2L1	NBEAL2	interacts_with	0.431
BCL2L1	PKM	interacts_with	0.41
BCL2L1	RB1CC1	interacts_with	0.422
BCL2L1	TPX2	interacts_with	0.438
STAM2	CHMP3	interacts_with	0.939
STAM2	SCAMP3	interacts_with	0.424
TSC2	RET	interacts_with	0.467
TSC2	RAPGEF1	interacts_with	0.411
TSC2	INS	interacts_with	0.667
TSC2	IGF1R	interacts_with	0.59
TSC2	RB1CC1	interacts_with	0.834
TSC2	YWHAB	interacts_with	0.962
PSMB5	PSMB7	interacts_with	0.999
PSMB5	DVL2	interacts_with	0.41
PSMB5	CDC23	interacts_with	0.414
PSMB5	PSMB4	interacts_with	0.999
PSMB5	PSMC3	interacts_with	0.999
PSMB5	PSMC5	interacts_with	0.999
PSMB5	PSMD7	interacts_with	0.995
PSMB5	PSMB3	interacts_with	0.999
PSMB5	FBXO7	interacts_with	0.542
PSMB5	PDIA3	interacts_with	0.415
PSMB5	PSMB9	interacts_with	0.997
DLGAP3	DLGAP1	interacts_with	0.724
DLGAP3	GRIA1	interacts_with	0.507
PSMB7	DVL2	interacts_with	0.418
PSMB7	CDC23	interacts_with	0.428
PSMB7	PSMB4	interacts_with	0.999
PSMB7	PSMC3	interacts_with	0.999
PSMB7	PSMC5	interacts_with	0.997
PSMB7	PSMD7	interacts_with	0.999
PSMB7	PSMB3	interacts_with	0.999
PSMB7	FBXO7	interacts_with	0.796
PSMB7	PSMB9	interacts_with	0.999
IK	SF3B2	interacts_with	0.924
IK	SF1	interacts_with	0.6
DVL2	PSMB4	interacts_with	0.4
DVL2	CRKL	interacts_with	0.411
DVL2	PSMC3	interacts_with	0.419
DVL2	PSMC5	interacts_with	0.41
DVL2	PSMD7	interacts_with	0.418
DVL2	PSMB3	interacts_with	0.406
DVL2	PSMB9	interacts_with	0.4
NR3C2	INS	interacts_with	0.575
NR3C2	NCOR2	interacts_with	0.674
NODAL	INS	interacts_with	0.419
NODAL	PCSK6	interacts_with	0.836
CDC23	PSMB4	interacts_with	0.42
CDC23	PSMC3	interacts_with	0.445
CDC23	PSMC5	interacts_with	0.456
CDC23	BUB3	interacts_with	0.979
CDC23	PSMD7	interacts_with	0.452
CDC23	PSMB3	interacts_with	0.423
CDC23	CDC14A	interacts_with	0.827
CDC23	EHMT1	interacts_with	0.519
CDC23	PARS2	interacts_with	0.453
CDC23	PSMB9	interacts_with	0.405
NEDD9	MICALL2	interacts_with	0.717
NEDD9	PTPN11	interacts_with	0.411
NEDD9	CRKL	interacts_with	0.928
NEDD9	RAPGEF1	interacts_with	0.585
NEDD9	CBFA2T3	interacts_with	0.413
NEDD9	PTPRD	interacts_with	0.455
NEDD9	TPX2	interacts_with	0.649
RET	PTPN11	interacts_with	0.871
RET	C3	interacts_with	0.446
RET	IGF1R	interacts_with	0.599
RET	NTN1	interacts_with	0.402
RET	NTRK3	interacts_with	0.562
CREB5	CREB3	interacts_with	0.932
BNIP1	STX10	interacts_with	0.659
E2F6	CHD8	interacts_with	0.902
E2F6	EHMT1	interacts_with	0.87
E2F6	KANSL1	interacts_with	0.9
PTPN11	CRKL	interacts_with	0.925
PTPN11	INS	interacts_with	0.48
PTPN11	ANGPT1	interacts_with	0.59
PTPN11	CD22	interacts_with	0.568
PTPN11	DCC	interacts_with	0.523
PTPN11	DDR1	interacts_with	0.615
PTPN11	IGF1R	interacts_with	0.935
PTPN11	KSR1	interacts_with	0.494
PTPN11	LAIR1	interacts_with	0.938
PTPN11	NTN1	interacts_with	0.527
PTPN11	YWHAB	interacts_with	0.468
PARD6B	PARD3B	interacts_with	0.751
DLGAP1	BAIAP2	interacts_with	0.593
DLGAP1	ANKS1B	interacts_with	0.566
DLGAP1	CCDC149	interacts_with	0.539
DLGAP1	CSMD1	interacts_with	0.435
DLGAP1	CYFIP1	interacts_with	0.495
DLGAP1	GRIA1	interacts_with	0.852
DLGAP1	PTPRD	interacts_with	0.467
DLGAP1	SYTL3	interacts_with	0.425
HP	INS	interacts_with	0.555
HP	C3	interacts_with	0.862
HP	CD22	interacts_with	0.533
HP	CDH13	interacts_with	0.429
HP	CNTN4	interacts_with	0.442
SMARCD3	ABCA1	interacts_with	0.401
SMARCD3	NCOR2	interacts_with	0.525
SMARCD3	SMARCA2	interacts_with	0.999
PDYN	C3	interacts_with	0.499
PDYN	GPSM2	interacts_with	0.4
PDYN	GRIA1	interacts_with	0.616
SF3B2	PSMC5	interacts_with	0.471
SF3B2	SF1	interacts_with	0.816
SF3B2	LRMDA	interacts_with	0.784
RNF41	IGF1R	interacts_with	0.789
RNF41	TACC1	interacts_with	0.467
PSMB4	PSMC3	interacts_with	0.998
PSMB4	PSMC5	interacts_with	0.998
PSMB4	PSMD7	interacts_with	0.999
PSMB4	PSMB3	interacts_with	0.999
PSMB4	FBXO7	interacts_with	0.824
PSMB4	PSMB9	interacts_with	0.999
ENTPD5	NT5C3B	interacts_with	0.705
ENTPD5	CANT1	interacts_with	0.929
ENTPD5	ENTPD6	interacts_with	0.911
ENTPD5	PDE1C	interacts_with	0.65
ENTPD5	PKM	interacts_with	0.912
AK3	NT5C3B	interacts_with	0.901
AK3	PDE4B	interacts_with	0.911
AK3	PDE1C	interacts_with	0.904
AK3	PKM	interacts_with	0.934
PPCDC	PANK3	interacts_with	0.975
PPCDC	MMAB	interacts_with	0.47
CHD8	ASXL3	interacts_with	0.458
CHD8	EHMT1	interacts_with	0.551
CHD8	KANSL1	interacts_with	0.926
CHD8	MED13L	interacts_with	0.554
CRKL	RAPGEF1	interacts_with	0.999
CRKL	DAB1	interacts_with	0.685
CRKL	DOCK2	interacts_with	0.687
CRKL	IGF1R	interacts_with	0.931
CRKL	YWHAB	interacts_with	0.555
ING3	KANSL1	interacts_with	0.722
CDR2	CREB3	interacts_with	0.556
PSMC3	PSMC5	interacts_with	0.999
PSMC3	PSMD7	interacts_with	0.999
PSMC3	PSMB3	interacts_with	0.999
PSMC3	PKM	interacts_with	0.405
PSMC3	PSMB9	interacts_with	0.956
PSMC5	PSMD7	interacts_with	0.999
PSMC5	PSMB3	interacts_with	0.998
PSMC5	DNAJA4	interacts_with	0.409
